0.600000	637
0.601250	638
0.602500	639
0.603750	640
0.605000	641
0.606250	642
0.607500	643
0.608750	643
0.610000	644
0.611250	646
0.612500	647
0.613750	647
0.615000	648
0.616250	649
0.617500	651
0.618750	651
0.620000	652
0.621250	653
0.622500	654
0.623750	655
0.625000	656
0.626250	657
0.627500	658
0.628750	659
0.630000	660
0.631250	661
0.632500	662
0.633750	663
0.635000	663
0.636250	665
0.637500	666
0.638750	667
0.640000	667
0.641250	668
0.642500	670
0.643750	671
0.645000	672
0.646250	672
0.647500	673
0.648750	675
0.650000	676
0.651250	676
0.652500	677
0.653750	678
0.655000	679
0.656250	680
0.657500	681
0.658750	682
0.660000	683
0.661250	684
0.662500	685
0.663750	686
0.665000	687
0.666250	688
0.667500	688
0.668750	690
0.670000	691
0.671250	692
0.672500	692
0.673750	693
0.675000	695
0.676250	696
0.677500	697
0.678750	697
0.680000	698
0.681250	700
0.682500	701
0.683750	701
0.685000	702
0.686250	703
0.687500	705
0.688750	705
0.690000	706
0.691250	707
0.692500	708
0.693750	709
0.695000	710
0.696250	711
0.697500	712
0.698750	713
0.700000	713
0.701250	715
0.702500	716
0.703750	717
0.705000	718
0.706250	718
0.707500	720
0.708750	721
0.710000	722
0.711250	722
0.712500	723
0.713750	725
0.715000	726
0.716250	726
0.717500	727
0.718750	728
0.720000	730
0.721250	730
0.722500	731
0.723750	732
0.725000	733
0.726250	735
0.727500	735
0.728750	736
0.730000	737
0.731250	738
0.732500	739
0.733750	740
0.735000	741
0.736250	742
0.737500	743
0.738750	743
0.740000	745
0.741250	746
0.742500	747
0.743750	747
0.745000	748
0.746250	750
0.747500	751
0.748750	752
0.750000	752
0.751250	753
0.752500	755
0.753750	756
0.755000	756
0.756250	757
0.757500	758
0.758750	760
0.760000	760
0.761250	761
0.762500	762
0.763750	763
0.765000	764
0.766250	765
0.767500	766
0.768750	767
0.770000	768
0.771250	769
0.772500	770
0.773750	771
0.775000	772
0.776250	773
0.777500	773
0.778750	775
0.780000	776
0.781250	777
0.782500	778
0.783750	778
0.785000	780
0.786250	781
0.787500	782
0.788750	782
0.790000	783
0.791250	785
0.792500	786
0.793750	786
0.795000	787
0.796250	788
0.797500	789
0.798750	791
0.800000	791
0.801250	792
0.802500	793
0.803750	794
0.805000	795
0.806250	796
0.807500	797
0.808750	798
0.810000	799
0.811250	800
0.812500	801
0.813750	802
0.815000	803
0.816250	804
0.817500	805
0.818750	806
0.820000	807
0.821250	808
0.822500	808
0.823750	810
0.825000	811
0.826250	812
0.827500	813
0.828750	813
0.830000	814
0.831250	816
0.832500	817
0.833750	817
0.835000	818
0.836250	819
0.837500	821
0.838750	822
0.840000	822
0.841250	823
0.842500	824
0.843750	826
0.845000	826
0.846250	827
0.847500	828
0.848750	829
0.850000	831
0.851250	831
0.852500	832
0.853750	833
0.855000	834
0.856250	835
0.857500	836
0.858750	837
0.860000	838
0.861250	839
0.862500	840
0.863750	841
0.865000	842
0.866250	843
0.867500	844
0.868750	844
0.870000	846
0.871250	847
0.872500	848
0.873750	849
0.875000	849
0.876250	851
0.877500	852
0.878750	853
0.880000	853
0.881250	854
0.882500	856
0.883750	857
0.885000	858
0.886250	858
0.887500	859
0.888750	860
0.890000	862
0.891250	862
0.892500	863
0.893750	864
0.895000	865
0.896250	867
0.897500	867
0.898750	868
0.900000	869
0.901250	870
0.902500	871
0.903750	872
0.905000	873
0.906250	874
0.907500	875
0.908750	876
0.910000	877
0.911250	878
0.912500	879
0.913750	880
0.915000	880
0.916250	882
0.917500	883
0.918750	884
0.920000	885
0.921250	885
0.922500	887
0.923750	888
0.925000	889
0.926250	890
0.927500	890
0.928750	892
0.930000	893
0.931250	894
0.932500	894
0.933750	895
0.935000	897
0.936250	898
0.937500	899
0.938750	899
0.940000	900
0.941250	901
0.942500	903
0.943750	903
0.945000	904
0.946250	905
0.947500	906
0.948750	908
0.950000	908
0.951250	909
0.952500	910
0.953750	911
0.955000	913
0.956250	913
0.957500	914
0.958750	915
0.960000	916
0.961250	917
0.962500	918
0.963750	919
0.965000	920
0.966250	921
0.967500	922
0.968750	923
0.970000	924
0.971250	925
0.972500	926
0.973750	927
0.975000	928
0.976250	929
0.977500	930
0.978750	931
0.980000	931
0.981250	933
0.982500	934
0.983750	935
0.985000	936
0.986250	936
0.987500	937
0.988750	939
0.990000	940
0.991250	941
0.992500	941
0.993750	942
0.995000	944
0.996250	945
0.997500	946
0.998750	946
1.000000	947
1.001250	949
1.002500	950
1.003750	950
1.005000	951
1.006250	952
1.007500	953
1.008750	955
1.010000	955
1.011250	956
1.012500	957
1.013750	958
1.015000	960
1.016250	960
1.017500	961
1.018750	962
1.020000	963
1.021250	965
1.022500	965
1.023750	966
1.025000	967
1.026250	968
1.027500	969
1.028750	970
1.030000	971
1.031250	972
1.032500	973
1.033750	974
1.035000	975
1.036250	976
1.037500	977
1.038750	978
1.040000	979
1.041250	980
1.042500	981
1.043750	982
1.045000	983
1.046250	984
1.047500	984
1.048750	986
1.050000	987
1.051250	988
1.052500	989
1.053750	989
1.055000	991
1.056250	992
1.057500	993
1.058750	994
1.060000	994
1.061250	996
1.062500	997
1.063750	998
1.065000	998
1.066250	999
1.067500	1000
1.068750	1002
1.070000	1003
1.071250	1003
1.072500	1004
1.073750	1005
1.075000	1007
1.076250	1008
1.077500	1008
1.078750	1009
